Player,Age,Weekly_Salary,Club
Ryan Cherki,27,159500,Manchester City
Martin Odegaard,27,147685,Arsenal
Andros Townsend,33,65893,Everton
Solly March,22,100235,Brighton
Hwang Hee-chan,19,56323,Wolves
Freddie Sears,34,57176,Ipswich Town
Kenny Tete,25,35301,Fulham
Heung-Min Son,20,70029,Tottenham
Yoane Wissa,22,50789,Brentford
Armando Dobra,26,51538,Ipswich Town
Jordan Ayew,24,34385,Crystal Palace
Neto,23,237332,Bournemouth
Morgan Gibbs-White,25,28335,Nottingham Forest
Harry Cornick,26,52749,Luton Town
Mathias Jensen,24,61820,Brentford
Emiliano Martinez,24,92787,Aston Villa
Jon Nolan,31,53781,Ipswich Town
Sam Edozie,29,42188,Southampton
Ben White,23,155042,Arsenal
Philip Billing,30,69115,Bournemouth
Bruno Fernandes,27,172507,Manchester United
William Saliba,31,383672,Arsenal
Sergi Canos,26,65383,Brentford
Chris Wood,18,12000,Nottingham Forest
Nuno Tavares,28,112062,Nottingham Forest
Amari'i Bell,32,54407,Luton Town
Samba Sow,28,253306,Nottingham Forest
Ollie Watkins,23,95870,Aston Villa
Michael Olise,27,55257,Crystal Palace
Phil Foden,27,172870,Manchester City
Ryan Yates,24,285707,Nottingham Forest
Dejan Kulusevski,23,85829,Tottenham
Bukayo Saka,27,157964,Arsenal
Kayden Jackson,18,12000,Ipswich Town
Kyle Walker-Peters,27,29141,Southampton
Dominic Calvert-Lewin,28,71759,Everton
Lisandro Martinez,24,142536,Manchester United
Joel Ward,21,48199,Crystal Palace
Joao Pedro,21,75994,Brighton
Pedro Porro,24,275707,Tottenham
Jordan Zemura,29,61948,Bournemouth
Moises Caicedo,24,78306,Brighton
Dan Potts,22,27896,Luton Town
Armando Broja,33,66361,Southampton
Romain Perraud,23,35233,Southampton
Marcus Godinho,31,61392,Bournemouth
Ryan Christie,28,57986,Bournemouth
Sasa Kalajdzic,26,63916,Wolves
Harry Toffolo,29,34539,Nottingham Forest
Aleksandar Mitrovic,20,27996,Fulham
Vitaly Janelt,25,76105,Brentford
Micky van de Ven,27,97023,Tottenham
Danny Welbeck,31,109649,Brighton
Isak,23,144647,Liverpool
Lyanco,25,46790,Southampton
Pascal Gross,21,71748,Brighton
Nick Pope,23,326404,Newcastle
Declan Rice,30,550212,Arsenal
Mads Andersen,25,27079,Luton Town
Reece James,31,338353,Chelsea
Sean Longstaff,28,115263,Newcastle
Pedro Neto,27,79833,Wolves
Paolo Diop,26,54015,West Ham
Max Kilman,26,73562,Wolves
Kaoru Mitoma,27,90737,Brighton
Bobby De Cordova-Reid,31,58600,Fulham
Bryan Mbeumo,23,45059,Manchester United
Gabriel Jesus,18,120267,Arsenal
Erling Haaland,33,180244,Manchester City
Virgil van Dijk,22,141729,Liverpool
Antonee Robinson,25,60819,Fulham
Tomas Soucek,25,60136,West Ham
Ruben Neves,25,70309,Wolves
Sasa Lukic,21,42117,Fulham
Jurrien Timber,23,161464,Arsenal
John McGinn,25,103939,Aston Villa
Conor Gallagher,29,160338,Chelsea
Michail Antonio,23,63129,West Ham
Callum Wilson,25,94527,Newcastle
Jhon Duran,25,413601,Aston Villa
James Tarkowski,33,72992,Everton
Vladimir Coufal,20,54708,West Ham
Sven Botman,26,103150,Newcastle
Ivan Perisic,22,90087,Tottenham
Hugo Bueno,30,65404,Wolves
James McArthur,29,67445,Crystal Palace
Ben Chilwell,28,156777,Chelsea
Elijah Adebayo,26,28177,Luton Town
Cole Palmer,24,159912,Chelsea
Brennan Camp,30,58386,Ipswich Town
Thiago Silva,24,162945,Chelsea
Pervis Estupinan,22,88082,Brighton
Willian,26,38569,Fulham
Marcus Tavernier,22,54460,Bournemouth
Nicolas Jackson,28,164708,Chelsea
Harry Kane,23,97960,Tottenham
Connor Roberts,34,57040,Ipswich Town
Diogo Dalot,22,157092,Manchester United
Keane Lewis-Potter,23,46693,Brentford
Gavin Bazunu,18,24657,Southampton
Bersant Celina,33,63198,Ipswich Town
Gabriel Martinelli,25,146265,Arsenal
Enzo Fernandez,18,123931,Chelsea
Baba Rahman,26,311995,Nottingham Forest
Kieran Trippier,27,91988,Newcastle
Stuart Armstrong,21,34432,Southampton
Amari'i Bell,27,42388,Luton Town
Cody Gakpo,23,151532,Liverpool
Jack Grealish,34,430526,Manchester City
Joao Palhinha,29,66778,Fulham
Jordan Pickford,22,48399,Everton
Marcus Rashford,29,154427,Manchester United
Sam Mantom,33,68114,Ipswich Town
Dominic Solanke,20,27208,Bournemouth
Leander Dendoncker,28,62419,Wolves
Alex Iwobi,30,315290,Everton
Ross Barkley,18,16214,Luton Town
Lucas Digne,26,90989,Aston Villa
Trent Alexander-Arnold,27,158533,Liverpool
Alphonse Areola,30,92712,West Ham
Luke Berry,18,21075,Luton Town
